timestamp(ms since Epoch),last price,volume
1727290032495,590.1,0.027
1727290032542,590.0,0.123
1727290032922,590.0,0.102
1727290032922,590.0,0.153
1727290033163,590.0,1.57
1727290033163,590.0,0.013
1727290033163,590.0,1.694
1727290033163,590.0,0.309
1727290033163,590.0,0.847
1727290033163,590.0,0.058
1727290033163,590.0,0.043
1727290033163,590.0,0.345
1727290033163,590.0,0.125
1727290033163,590.0,1.165
1727290033163,590.0,0.685
1727290033676,590.1,0.016
1727290034538,590.1,0.345
1727290034546,590.0,0.032
1727290037769,590.0,0.009
1727290038165,590.1,0.031
1727290038703,590.0,0.237
1727290039875,590.1,0.053
1727290040286,590.1,0.274
1727290040605,590.1,0.025
1727290042598,590.0,0.011
1727290108472,590.2,0.1
1727290110175,590.2,0.156
1727290110175,590.2,0.013
1727290110616,590.1,0.109
1727290110992,590.1,0.035
1727290111206,590.2,0.724
1727290111395,590.2,0.057
1727290111813,590.2,0.376
1727290112332,590.1,0.015
1727290112730,590.2,0.016
1727290113397,590.2,0.841
1727290113410,590.2,0.036
1727290113976,590.2,0.013
1727290114008,590.2,0.012
1727290114104,590.2,2.905
1727290114819,590.2,0.011
1727290116984,590.1,0.327
1727290117302,590.2,0.016
1727290117518,590.1,0.175
1727290118234,590.2,0.018
1727290118867,590.2,0.917
1727290119308,590.2,0.03
1727290123219,590.2,0.254
1727290123540,590.2,0.021
1727290125087,590.1,0.01
1727290125890,590.1,0.044
1727290128633,590.1,0.012
1727290129474,590.2,0.082
1727290129475,590.2,0.034
1727290129912,590.1,0.011
1727290130901,590.1,0.04
1727290132463,590.2,0.033
1727290134533,590.2,0.085
1727290134739,590.2,0.03
1727290136603,590.2,0.008
1727290138317,590.1,0.692
1727290139627,590.1,0.056
1727290140115,590.2,0.169
1727290140893,590.2,0.091
1727290141674,590.2,0.021
1727290142844,590.2,0.034
1727290143134,590.2,0.085
1727290144403,590.2,0.018
1727290144427,590.2,0.036
1727290144618,590.1,0.034
1727290145127,590.1,0.051
1727290147297,590.2,0.009
1727290148875,590.2,0.034
1727290148939,590.2,0.171
1727290150342,590.1,0.242
1727290150988,590.2,0.02
1727290152463,590.2,0.17
1727290153268,590.2,0.05
1727290153277,590.1,0.029
1727290153277,590.1,0.029
1727290153545,590.1,0.103
1727290155571,590.2,0.008
1727290155997,590.1,0.011
1727290158351,590.1,0.056
1727290158559,590.1,0.01
1727290159397,590.1,0.019
1727290161214,590.2,0.008
1727290162312,590.1,0.019
1727290162664,590.2,0.024
1727290167711,590.2,0.011
1727290225635,590.5,0.01
1727290226169,590.5,0.016
1727290227698,590.5,0.01
1727290229931,590.6,0.07
1727290230855,590.6,0.026
1727290230986,590.5,0.12
1727290231112,590.6,0.122
1727290233019,590.6,0.084
1727290233368,590.6,0.009
1727290233974,590.6,0.818
1727290233974,590.6,0.013
1727290233974,590.6,0.475
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
