timestamp(ms since Epoch),last price,volume
1727289044147,192.625,10.0
1727289044158,192.626,2.0
1727289045339,192.63,15.0
1727289045360,192.62,5.0
1727289049308,192.63,1.0
1727289049624,192.6288,1.0
1727289106522,192.63,1.0
1727289107445,192.63,150.0
1727289108363,192.62,5.0
1727289108445,192.621,4.0
1727289108666,192.63,10.0
1727289108666,192.63,2.0
1727289108721,192.6273,41.0
1727289110025,192.64,25.0
1727289110025,192.64,7.0
1727289110607,192.645,57.0
1727289110608,192.64,57.0
1727289110628,192.645,43.0
1727289110629,192.64,43.0
1727289110363,192.645,250.0
1727289111544,192.65,7.0
1727289111601,192.65,39.0
1727289112023,192.65,1.0
1727289112680,192.6421,10.0
1727289112547,192.65,9.0
1727289112607,192.6489,10.0
1727289113007,192.645,100.0
1727289113467,192.64,11.0
1727289114778,192.645,1000.0
1727289114361,192.6411,66.0
1727289114844,192.6401,9.0
1727289114851,192.64,1.0
1727289115138,192.65,4.0
1727289115413,192.6412,1.0
1727289115969,192.645,5.0
1727289116065,192.64,93.0
1727289116065,192.64,100.0
1727289116065,192.64,3.0
1727289116065,192.64,97.0
1727289116065,192.64,10.0
1727289116066,192.64,200.0
1727289116091,192.64,14.0
1727289116094,192.63,1.0
1727289116109,192.645,1.0
1727289116521,192.6304,100.0
1727289116530,192.631,2.0
1727289116590,192.635,100.0
1727289116702,192.6104,110.0
1727289117313,192.6385,283.0
1727289117597,192.6438,8.0
1727289118474,192.6312,1.0
1727289118621,192.6358,1.0
1727289118706,192.635,3.0
1727289118730,192.6311,6.0
1727289119301,192.635,1.0
1727289119616,192.63,20.0
1727289119616,192.63,6.0
1727289119616,192.63,32.0
1727289119616,192.63,17.0
1727289119617,192.63,100.0
1727289119618,192.635,57.0
1727289119616,192.63,25.0
1727289119709,192.636,100.0
1727289119710,192.6236,50.0
1727289119903,192.635,100.0
1727289119904,192.6237,50.0
1727289120118,192.6223,32.0
1727289120471,192.64,8.0
1727289120737,192.63,100.0
1727289120737,192.63,23.0
1727289120906,192.635,1.0
1727289121405,192.6341,50.0
1727289121534,192.6388,1.0
1727289121620,192.63,758.0
1727289121735,192.6432,5.0
1727289121735,192.6432,4.0
1727289121860,192.635,12.0
1727289122076,192.6432,1.0
1727289122253,192.63,15.0
1727289122309,192.6312,2.0
1727289122554,192.6388,1.0
1727289122756,192.64,1.0
1727289122891,192.64,200.0
1727289123581,192.635,70.0
1727289123598,192.6307,1.0
1727289123797,192.63,168.0
1727289123797,192.63,1.0
1727289123797,192.63,2.0
1727289123797,192.63,200.0
1727289123797,192.63,32.0
1727289123797,192.63,100.0
1727289123797,192.63,7.0
1727289123797,192.63,93.0
1727289123797,192.63,55.0
1727289123797,192.63,6.0
1727289123798,192.635,100.0
1727289123798,192.635,2.0
1727289123851,192.635,100.0
1727289123929,192.635,100.0
1727289123929,192.6369,50.0
1727289124210,192.643,5.0
1727289124239,192.635,30.0
1727289124562,192.63,3.0
1727289124990,192.63,1.0
1727289125075,192.635,10.0
1727289125314,192.6301,1.0
1727289125616,192.6388,1.0
1727289125804,192.635,1.0
1727289125804,192.632,5.0
1727289126077,192.64,1.0
1727289126077,192.64,41.0
1727289126077,192.64,3.0
