timestamp(ms since Epoch),last price,volume
1727288994715,431.68,10.0
1727288994715,431.68,12.0
1727288994717,431.68,15.0
1727288994917,431.67,1.0
1727288994917,431.67,1.0
1727288995015,431.65,1.0
1727288995015,431.65,1.0
1727288995307,431.6799,2.0
1727288995307,431.6799,2.0
1727288995569,431.665,1.0
1727288995569,431.665,1.0
1727288995834,431.665,2.0
1727288995834,431.665,2.0
1727288996066,431.68,91.0
1727288996066,431.68,91.0
1727288996677,431.6503,2000.0
1727288996677,431.6503,2000.0
1727288996849,431.68,100.0
1727288996857,431.675,1.0
1727288996849,431.68,100.0
1727288996865,431.675,100.0
1727288996857,431.675,1.0
1727288996870,431.675,100.0
1727288996865,431.675,100.0
1727288996870,431.675,100.0
1727288997206,431.675,40.0
1727288997206,431.675,40.0
1727288998212,431.7,2.0
1727288998212,431.7,25.0
1727288998212,431.7,30.0
1727288998212,431.7,9.0
1727288998212,431.7,1.0
1727288998212,431.7,100.0
1727288998212,431.7,2.0
1727288998216,431.69,2.0
1727288998217,431.7,2.0
1727288998220,431.7,1.0
1727288998220,431.69,98.0
1727288998212,431.7,2.0
1727288998212,431.7,25.0
1727288998212,431.7,30.0
1727288998212,431.7,9.0
1727288998212,431.7,1.0
1727288998212,431.7,100.0
1727288998212,431.7,2.0
1727288998216,431.69,2.0
1727288998217,431.7,2.0
1727288998220,431.7,1.0
1727288998220,431.69,98.0
1727288998713,431.685,1.0
1727288998713,431.685,1.0
1727288998525,431.66,1.0
1727288998525,431.66,1.0
1727288999152,431.71,100.0
1727288999152,431.71,4.0
1727288999152,431.71,100.0
1727288999152,431.71,4.0
1727288999487,431.6544,3.0
1727288999487,431.6544,3.0
1727288999620,431.72,1.0
1727288999620,431.72,1.0
1727288999620,431.72,5.0
1727288999620,431.72,18.0
1727288999620,431.72,9.0
1727288999621,431.73,4.0
1727288999624,431.73,11.0
1727288999620,431.72,1.0
1727288999620,431.72,1.0
1727288999620,431.72,5.0
1727288999620,431.72,9.0
1727288999620,431.72,18.0
1727288999631,431.74,13.0
1727288999621,431.73,4.0
1727288999624,431.73,11.0
1727288999637,431.74,74.0
1727288999631,431.74,13.0
1727288999637,431.74,74.0
1727288999651,431.73,3.0
1727288999652,431.74,4.0
1727288999652,431.74,5.0
1727288999656,431.75,1.0
1727288999656,431.75,1.0
1727288999656,431.74,26.0
1727288999657,431.74,40.0
1727288999659,431.75,4.0
1727288999651,431.73,3.0
1727288999652,431.74,4.0
1727288999652,431.74,5.0
1727288999656,431.75,1.0
1727288999656,431.75,1.0
1727288999656,431.74,26.0
1727288999657,431.74,40.0
1727288999678,431.74,6.0
1727288999659,431.75,4.0
1727288999678,431.74,6.0
1727288999796,431.75,1.0
1727288999796,431.75,200.0
1727288999796,431.75,14.0
1727288999796,431.75,100.0
1727288999797,431.75,186.0
1727288999797,431.76,6.0
1727288999798,431.76,1.0
1727288999800,431.75,500.0
1727288999800,431.76,4.0
1727288999796,431.75,1.0
1727288999808,431.742,1.0
1727288999796,431.75,200.0
1727288999796,431.75,14.0
1727288999796,431.75,100.0
1727288999797,431.75,186.0
1727288999797,431.76,6.0
1727288999798,431.76,1.0
1727288999800,431.75,500.0
1727288999800,431.76,4.0
1727288999808,431.742,1.0
1727289000062,431.745,20.0
1727289000073,431.74,13.0
1727289000073,431.74,1.0
1727289000062,431.745,20.0
1727289000074,431.74,7.0
1727289000074,431.74,1.0
1727289000074,431.74,5.0
1727289000073,431.74,13.0
1727289000073,431.74,1.0
1727289000074,431.74,7.0
1727289000074,431.74,1.0
1727289000074,431.74,5.0
1727289000205,431.75,23.0
1727289000205,431.75,23.0
1727289000371,431.73,12.0
1727289000371,431.73,13.0
1727289000371,431.73,13.0
1727289000371,431.73,5.0
1727289000371,431.73,12.0
1727289000371,431.73,13.0
1727289000371,431.73,13.0
1727289000371,431.73,5.0
1727289000394,431.73,1.0
1727289000394,431.73,1.0
1727289000511,431.72,34.0
1727289000511,431.72,13.0
1727289000511,431.72,13.0
1727289000511,431.72,34.0
1727289000511,431.72,13.0
1727289000511,431.72,13.0
1727289000668,431.72,1.0
1727289000668,431.72,1.0
1727289001178,431.7,130.0
1727289001178,431.69,1.0
1727289001180,431.69,1.0
1727289001188,431.7,120.0
1727289001178,431.7,130.0
1727289001178,431.69,1.0
1727289001193,431.71,2.0
1727289001180,431.69,1.0
1727289001194,431.71,1.0
1727289001194,431.71,1.0
1727289001194,431.71,41.0
1727289001194,431.7,30.0
1727289001194,431.71,57.0
1727289001194,431.7,1.0
1727289001194,431.69,100.0
1727289001195,431.69,100.0
1727289001195,431.69,1.0
1727289001188,431.7,120.0
1727289001193,431.71,2.0
1727289001194,431.71,1.0
1727289001194,431.71,1.0
1727289001194,431.71,41.0
1727289001194,431.7,30.0
1727289001194,431.71,57.0
1727289001194,431.7,1.0
1727289001194,431.69,100.0
1727289001195,431.69,100.0
1727289001195,431.69,1.0
1727289001295,431.72,1.0
1727289001295,431.72,1.0
1727289001535,431.7,300.0
1727289001535,431.7,300.0
1727289002415,431.7399,2.0
1727289002415,431.7399,2.0
1727289002526,431.7,10.0
1727289002526,431.7,10.0
1727289002546,431.7069,4.0
1727289002546,431.7069,4.0
1727289003248,431.7,1.0
1727289003248,431.7,1.0
1727289003377,431.68,2.0
1727289003377,431.68,3.0
1727289003377,431.68,2.0
1727289003377,431.68,3.0
1727289003873,431.74,1.0
1727289003873,431.74,1.0
1727289004067,431.6544,11.0
1727289004067,431.6544,11.0
1727289004310,431.7334,71.0
1727289004310,431.7334,71.0
1727289004662,431.7399,2.0
1727289004662,431.7399,2.0
1727289004836,431.6636,1.0
1727289004836,431.6636,1.0
1727289005320,431.74,1.0
1727289005320,431.74,1.0
1727289005508,431.6701,2.0
1727289005508,431.6701,2.0
1727289006028,431.6636,2.0
1727289006028,431.6636,2.0
1727289005916,431.545,200.0
1727289005916,431.545,200.0
1727289006141,431.7,4.0
1727289006141,431.7,4.0
1727289006163,431.7,2.0
1727289006163,431.7,2.0
1727289006202,431.7,1.0
1727289006202,431.7,1.0
1727289006344,431.6637,2.0
1727289006344,431.6637,2.0
1727289007105,431.68,1.0
1727289007105,431.68,10.0
1727289007105,431.68,1.0
1727289007105,431.68,10.0
1727289007105,431.68,43.0
1727289007106,431.68,10.0
1727289007112,431.7,1.0
1727289007105,431.68,43.0
1727289007106,431.68,10.0
1727289007112,431.7,1.0
1727289006549,431.7,1.0
1727289006549,431.7,1.0
1727289007395,431.7388,1.0
1727289007395,431.7188,1.0
1727289007395,431.7388,1.0
1727289007395,431.7188,1.0
1727289007498,431.7054,10.0
1727289007498,431.7054,10.0
1727289008523,431.685,100.0
1727289008523,431.685,100.0
1727289008523,431.685,100.0
1727289008523,431.685,100.0
1727289008667,431.7006,20.0
1727289008667,431.7006,20.0
1727289008692,431.7,1.0
1727289008692,431.7,1.0
1727289009397,431.5476,2.0
1727289009397,431.5476,2.0
1727289009412,431.685,1.0
1727289009412,431.685,1.0
1727289010143,431.685,100.0
1727289010152,431.685,100.0
1727289010143,431.685,100.0
1727289010152,431.685,100.0
1727289010237,431.5485,200.0
1727289010237,431.5485,200.0
1727289010286,431.685,61.0
1727289010286,431.685,61.0
1727289010451,431.685,1.0
1727289010451,431.685,1.0
1727289011202,431.7,1.0
