timestamp(min since Epoch),15min moving average,15min total volume
28788530,5.69,0.0
28788531,5.69,0.0
28788532,5.69,0.0
28788533,5.69,0.0
28788534,5.69,0.0
28788535,5.69,0.0
28788536,5.69,0.0
28788537,5.69,0.0
28788538,5.69,0.0
28788539,5.69,0.0
28788540,5.69,0.0
28788541,5.69,0.0
28788542,5.69,0.0
28788543,5.69,0.0
28788544,5.69,0.0
28788545,5.69,0.0
28788546,5.69,0.0
28788547,5.69,0.0
28788548,5.69,0.0
28788549,5.69,0.0
28788550,5.69,0.0
28788551,5.69,0.0
28788552,5.69,0.0
28788553,5.69,0.0
28788554,5.69,0.0
28788555,5.69,0.0
28788556,5.69,0.0
28788557,5.69,0.0
28788558,5.69,0.0
28788559,5.69,0.0
28788560,5.69,0.0
28788561,5.69,0.0
28788562,5.69,0.0
28788563,5.69,0.0
28788564,5.69,0.0
28788565,5.69,0.0
28788566,5.69,0.0
28788567,5.69,0.0
28788568,5.69,0.0
28788569,5.69,0.0
28788570,5.69,0.0
28788571,5.69,0.0
28788572,5.69,0.0
28788573,5.69,0.0
28788574,5.69,0.0
28788575,5.69,0.0
28788576,5.69,0.0
28788577,5.69,0.0
28788578,5.69,0.0
28788579,5.69,0.0
28788580,5.69,0.0
28788581,5.69,0.0
28788582,5.69,0.0
28788583,5.69,0.0
28788584,5.69,0.0
28788585,5.69,0.0
28788586,5.69,0.0
28788587,5.69,0.0
28788588,5.69,0.0
28788589,5.69,0.0
28788590,5.69,0.0
28788591,5.69,0.0
28788592,5.69,0.0
28788593,5.69,0.0
28788594,5.69,0.0
28788595,5.69,0.0
28788596,5.69,0.0
28788597,5.69,0.0
28788598,5.69,0.0
28788599,5.69,0.0
28788600,5.69,0.0
28788601,5.69,0.0
28788602,5.69,0.0
28788603,5.69,0.0
28788604,5.69,0.0
28788605,5.69,0.0
28788606,5.69,0.0
28788607,5.69,0.0
28788608,5.69,0.0
28788609,5.69,0.0
28788610,5.69,0.0
28788611,5.69,0.0
28788612,5.69,0.0
28788613,5.69,0.0
28788614,5.69,0.0
28788615,5.69,0.0
28788616,5.69,0.0
28788617,5.69,0.0
28788618,5.69,0.0
28788619,5.69,0.0
28788620,5.69,0.0
28788621,5.69,0.0
28788622,5.69,0.0
28788623,5.69,0.0
28788624,5.69,0.0
28788625,5.69,0.0
28788626,5.69,0.0
28788627,5.69,0.0
28788628,5.69,0.0
28788629,5.69,0.0
28788630,5.69,0.0
28788631,5.69,0.0
28788632,5.69,0.0
28788633,5.69,0.0
28788634,5.69,0.0
28788635,5.69,0.0
28788636,5.69,0.0
28788637,5.69,0.0
28788638,5.69,0.0
28788639,5.69,0.0
28788640,5.69,0.0
28788641,5.69,0.0
28788642,5.69,0.0
28788643,5.69,0.0
28788644,5.69,0.0
28788645,5.69,0.0
28788646,5.69,0.0
28788647,5.69,0.0
28788648,5.69,0.0
28788649,5.69,0.0
28788650,5.69,0.0
28788651,5.69,0.0
28788652,5.69,0.0
28788653,5.69,0.0
28788654,5.69,0.0
28788655,5.69,0.0
28788656,5.69,0.0
28788657,5.69,0.0
28788658,5.69,0.0
28788659,5.69,0.0
28788660,5.69,0.0
28788661,5.69,0.0
28788662,5.69,0.0
28788663,5.69,0.0
28788664,5.69,0.0
28788665,5.69,0.0
28788666,5.69,0.0
28788667,5.69,0.0
28788668,5.69,0.0
28788669,5.69,0.0
28788670,5.69,0.0
28788671,5.69,0.0
28788672,5.69,0.0
28788673,5.69,0.0
28788674,5.69,0.0
28788675,5.69,0.0
28788676,5.69,0.0
28788677,5.69,0.0
28788678,5.69,0.0
28788679,5.69,0.0
28788680,5.69,0.0
28788681,5.69,0.0
28788682,5.69,0.0
28788683,5.69,0.0
28788684,5.69,0.0
28788685,5.69,0.0
28788686,5.69,0.0
28788687,5.69,0.0
28788688,5.69,0.0
28788689,5.69,0.0
28788690,5.69,0.0
28788691,5.69,0.0
28788692,5.69,0.0
28788693,5.69,0.0
28788694,5.69,0.0
28788695,5.69,0.0
28788696,5.69,0.0
28788697,5.69,0.0
28788698,5.69,0.0
28788699,5.69,0.0
28788700,5.69,0.0
28788701,5.69,0.0
28788702,5.69,0.0
28788703,5.69,0.0
28788704,5.69,0.0
28788705,5.69,0.0
28788706,5.69,0.0
28788707,5.69,0.0
28788708,5.69,0.0
28788709,5.69,0.0
28788710,5.69,0.0
28788711,5.69,0.0
28788712,5.69,0.0
28788713,5.69,0.0
28788714,5.69,0.0
28788715,5.69,0.0
28788716,5.69,0.0
28788717,5.69,0.0
28788718,5.69,0.0
28788719,5.69,0.0
28788720,5.69,0.0
28788721,5.69,0.0
28788722,5.69,0.0
28788723,5.69,0.0
28788724,5.69,0.0
28788725,5.69,0.0
28788726,5.69,0.0
28788727,5.69,0.0
28788728,5.69,0.0
28788729,5.69,0.0
28788730,5.69,0.0
28788731,5.69,0.0
28788732,5.69,0.0
28788733,5.69,0.0
28788734,5.69,0.0
28788735,5.69,0.0
28788736,5.69,0.0
28788737,5.69,0.0
28788738,5.69,0.0
28788739,5.69,0.0
28788740,5.69,0.0
28788741,5.69,0.0
28788742,5.69,0.0
28788743,5.69,0.0
28788744,5.69,0.0
28788745,5.69,0.0
28788746,5.69,0.0
28788747,5.69,0.0
28788748,5.69,0.0
28788749,5.69,0.0
28788750,5.69,0.0
28788751,5.69,0.0
28788752,5.69,0.0
28788753,5.69,0.0
28788754,5.69,0.0
28788755,5.69,0.0
28788756,5.69,0.0
28788757,5.69,0.0
28788758,5.69,0.0
28788759,5.69,0.0
28788760,5.69,0.0
28788761,5.69,0.0
28788762,5.69,0.0
28788763,5.69,0.0
28788764,5.69,0.0
28788765,5.69,0.0
28788766,5.69,0.0
28788767,5.69,0.0
28788768,5.69,0.0
28788769,5.69,0.0
28788770,5.69,0.0
28788771,5.69,0.0
28788772,5.69,0.0
28788773,5.69,0.0
28788774,5.69,0.0
28788775,5.69,0.0
28788776,5.69,0.0
28788777,5.69,0.0
28788778,5.69,0.0
28788779,5.69,0.0
28788780,5.69,0.0
28788781,5.69,0.0
28788782,5.69,0.0
28788783,5.69,0.0
28788784,5.69,0.0
28788785,5.69,0.0
28788786,5.69,0.0
28788787,5.69,0.0
28788788,5.69,0.0
28788789,5.69,0.0
28788790,5.69,0.0
28788791,5.69,0.0
28788792,5.69,0.0
28788793,5.69,0.0
28788794,5.69,0.0
28788795,5.69,0.0
28788796,5.69,0.0
28788797,5.69,0.0
28788798,5.69,0.0
28788799,5.69,0.0
28788800,5.69,0.0
28788801,5.69,0.0
28788802,5.69,0.0
28788803,5.69,0.0
28788804,5.69,0.0
28788805,5.69,0.0
28788806,5.69,0.0
28788807,5.69,0.0
28788808,5.69,0.0
28788809,5.69,0.0
28788810,5.69,0.0
28788811,5.69,0.0
28788812,5.69,0.0
28788813,5.69,0.0
28788814,5.69,0.0
28788815,5.69,0.0
28788816,5.69,0.0
28788817,5.69,0.0
28788818,5.69,0.0
28788819,5.69,0.0
28788820,5.69,0.0
28788821,5.69,0.0
28788822,5.69,0.0
28788823,5.69,0.0
28788824,5.69,0.0
28788825,5.69,0.0
28788826,5.69,0.0
28788827,5.69,0.0
28788828,5.69,0.0
28788829,5.69,0.0
28788830,5.69,0.0
28788831,5.69,0.0
28788832,5.69,0.0
28788833,5.69,0.0
28788834,5.69,0.0
28788835,5.69,0.0
28788836,5.69,0.0
28788837,5.69,0.0
28788838,5.69,0.0
28788839,5.69,0.0
28788840,5.69,0.0
28788841,5.69,0.0
28788842,5.69,0.0
28788843,5.69,0.0
28788844,5.69,0.0
28788845,5.69,0.0
28788846,5.69,0.0
28788847,5.69,0.0
28788848,5.69,0.0
28788849,5.69,0.0
28788850,5.69,0.0
28788851,5.69,0.0
28788852,5.69,0.0
28788853,5.69,0.0
28788854,5.69,0.0
28788855,5.69,0.0
28788856,5.69,0.0
28788857,5.69,0.0
28788858,5.69,0.0
28788859,5.69,0.0
28788860,5.69,0.0
28788861,5.69,0.0
28788862,5.69,0.0
28788863,5.69,0.0
28788864,5.69,0.0
28788865,5.69,0.0
28788866,5.69,0.0
28788867,5.69,0.0
28788868,5.69,0.0
