timestamp(min since Epoch),15min moving average,15min total volume
28789173,0.68832,0.0
28789174,0.68826,0.0
28789175,0.688255,0.0
28789176,0.688205,0.0
28789177,0.688165,0.0
28789178,0.68816,0.0
28789179,0.688355,0.0
28789180,0.688225,0.0
28789181,0.688255,0.0
28789182,0.68826,0.0
28789183,0.688205,0.0
28789184,0.68815,0.0
28789185,0.68821,0.0
28789186,0.68821,0.0
28789187,0.688285,0.0
28789188,0.68836,0.0
28789189,0.68836,0.0
28789190,0.68836,0.0
28789191,0.68836,0.0
28789192,0.68836,0.0
28789193,0.68829,0.0
28789194,0.68822,0.0
28789195,0.688085,0.0
28789196,0.687945,0.0
28789197,0.68799,0.0
28789198,0.68816,0.0
28789199,0.688015,0.0
28789200,0.68798,0.0
28789201,0.68798,0.0
28789202,0.68806,0.0
28789203,0.68801,0.0
28789204,0.68801,0.0
28789205,0.68802,0.0
28789206,0.688155,0.0
28789207,0.68802,0.0
28789208,0.68788,0.0
28789209,0.68786,0.0
28789210,0.68802,0.0
28789211,0.688045,0.0
28789212,0.68824,0.0
28789213,0.68839,0.0
28789214,0.688255,0.0
28789215,0.68814,0.0
