timestamp(min since Epoch),15min moving average,15min total volume
28788735,168.04164,1845289.0
28788736,165.932027,1869977.0
28788737,159.732088,1943885.0
28788738,161.262278,1926741.0
28788739,161.010332,1931062.0
28788740,191.624459,1623476.0
28788741,154.178434,2019203.0
28788742,146.915227,2120600.0
28788743,149.561394,2084598.0
28788744,153.405164,2033809.0
28788745,156.356172,1996814.0
28788746,155.38547,2010697.0
28788747,165.497113,1889089.0
28788748,175.713714,1780354.0
28788749,181.945591,1720404.0
28788750,167.964445,1864817.0
28788751,167.121468,1875445.0
28788752,161.576342,1941116.0
28788753,176.930277,1773758.0
28788754,143.086987,2194961.0
28788755,105.50093,2980017.0
28788756,110.457289,2849106.0
28788757,114.181437,2758808.0
28788758,113.388898,2780759.0
28788759,109.450795,2883679.0
28788760,107.762552,2931816.0
28788761,111.828709,2827965.0
28788762,115.979771,2729309.0
28788763,111.530094,2840971.0
28788764,112.008758,2831581.0
28788765,117.09652,2711070.0
28788766,122.158318,2601050.0
28788767,128.296212,2478714.0
28788768,127.724507,2491932.0
28788769,162.121146,1964547.0
28788770,280.014359,1137865.0
28788771,373.908949,852377.0
28788772,127.444038,2502930.0
28788773,78.761386,4055593.0
28788774,78.547473,4072270.0
28788775,76.778251,4172011.0
28788776,76.739309,4180045.0
28788777,64.062472,5015708.0
28788778,65.728485,4896668.0
28788779,64.123794,5027724.0
28788780,64.7666,4986187.0
28788781,63.993455,5055009.0
28788782,56.825618,5703537.0
28788783,57.191288,5677853.0
28788784,56.891276,5718713.0
28788785,57.332446,5685479.0
28788786,56.901849,5739459.0
28788787,78.232588,4180354.0
28788788,119.750576,2733490.0
28788789,120.831593,2711474.0
28788790,105.049803,3122055.0
28788791,102.685852,3197315.0
28788792,136.639246,2404731.0
28788793,136.361504,2411553.0
28788794,136.708104,2407355.0
28788795,134.458476,2449615.0
28788796,129.582944,2543918.0
28788797,107.902929,3058135.0
28788798,107.545013,3071426.0
28788799,96.828973,3415186.0
28788800,89.991534,3679126.0
28788801,74.2337,4466669.0
28788802,76.662767,4331305.0
28788803,79.356748,4190027.0
28788804,78.190486,4258466.0
28788805,75.115647,4439237.0
28788806,61.627911,5420405.0
28788807,60.506814,5530822.0
28788808,60.754718,5518176.0
28788809,61.921278,5423786.0
28788810,59.979914,5609556.0
28788811,57.860203,5826068.0
28788812,66.477073,5079241.0
28788813,56.641149,5972810.0
28788814,57.525921,5892160.0
28788815,48.445534,7012416.0
28788816,51.357673,6628943.0
28788817,51.009402,6688581.0
28788818,50.643255,6751558.0
28788819,48.57536,7054906.0
28788820,41.631508,8253374.0
28788821,15.896938,21764585.0
28788822,14.384847,24237450.0
28788823,14.182936,24774335.0
28788824,13.928249,25427855.0
28788825,14.056299,25394641.0
28788826,14.190692,25350357.0
28788827,14.236303,25465628.0
28788828,14.80029,24678387.0
28788829,14.883374,24723103.0
28788830,14.670021,25271924.0
28788831,15.015188,24872969.0
28788832,15.046435,25003892.0
28788833,14.900943,25435580.0
28788834,14.844431,25722816.0
28788835,15.917096,24156094.0
28788836,39.897618,9663679.0
28788837,51.956716,7436495.0
28788838,55.160702,7018547.0
28788839,59.760383,6490286.0
28788840,57.828638,6719875.0
28788841,59.460128,6547606.0
28788842,62.344705,6255697.0
28788843,58.036693,6732812.0
28788844,60.749077,6443866.0
28788845,86.537826,4529316.0
28788846,81.312677,4826900.0
28788847,77.973505,5040721.0
28788848,78.880116,4989745.0
28788849,79.334989,4968028.0
28788850,82.741765,4769822.0
28788851,74.402278,5312316.0
28788852,77.257676,5123279.0
28788853,68.318275,5803014.0
28788854,67.085593,5919365.0
28788855,66.152943,6012837.0
28788856,66.197067,6018852.0
28788857,54.133058,7375233.0
28788858,56.115682,7128678.0
28788859,55.473759,7225544.0
28788860,46.301373,8677630.0
